timestamp,close,sma_short,sma_long,signal
2025-07-11 23:25:00+03:00,117923.99,117932.41,117624.42,1
2025-07-11 23:30:00+03:00,117763.2,117923.88,117635.78,1
2025-07-11 23:35:00+03:00,117853.03,117920.57,117647.62,1
2025-07-11 23:40:00+03:00,117827.51,117906.33,117657.6,1
2025-07-11 23:45:00+03:00,117884.06,117883.85,117667.44,1
2025-07-11 23:50:00+03:00,117847.66,117883.5,117678.34,1
2025-07-11 23:55:00+03:00,117664.46,117859.34,117687.35,1
2025-07-12 00:00:00+03:00,117692.52,117832.99,117693.24,1
2025-07-12 00:05:00+03:00,117575.67,117795.44,117696.88,1
2025-07-12 00:10:00+03:00,117640.6,117767.27,117700.39,1
2025-07-12 00:15:00+03:00,117679.96,117742.87,117700.23,1
2025-07-12 00:20:00+03:00,117880.0,117754.55,117708.15,1
2025-07-12 00:25:00+03:00,117846.46,117753.89,117713.58,1
2025-07-12 00:30:00+03:00,117791.5,117750.29,117720.34,1
2025-07-12 00:35:00+03:00,117543.79,117716.26,117720.93,-1
2025-07-12 00:40:00+03:00,117480.01,117679.5,117722.13,-1
2025-07-12 00:45:00+03:00,117664.83,117679.53,117729.02,-1
2025-07-12 00:50:00+03:00,117482.9,117658.57,117730.58,-1
2025-07-12 00:55:00+03:00,117619.99,117663.0,117732.54,-1
2025-07-12 01:00:00+03:00,117636.85,117662.63,117733.12,-1
2025-07-12 01:05:00+03:00,117572.0,117651.83,117731.76,-1
2025-07-12 01:10:00+03:00,117500.01,117613.83,117729.07,-1
2025-07-12 01:15:00+03:00,117545.15,117583.7,117729.17,-1
2025-07-12 01:20:00+03:00,117400.0,117544.55,117725.83,-1
2025-07-12 01:25:00+03:00,117270.26,117517.2,117721.24,-1
2025-07-12 01:30:00+03:00,117661.76,117535.38,117722.81,-1
2025-07-12 01:35:00+03:00,117374.0,117506.29,117723.68,-1
2025-07-12 01:40:00+03:00,117402.62,117498.26,117721.5,-1
2025-07-12 01:45:00+03:00,117456.21,117481.89,117721.03,-1
2025-07-12 01:50:00+03:00,117472.9,117465.49,117718.0,-1
2025-07-12 01:55:00+03:00,117615.89,117469.88,117719.65,-1
2025-07-12 02:00:00+03:00,117655.93,117485.47,117719.02,-1
2025-07-12 02:05:00+03:00,117649.53,117495.91,117718.13,-1
2025-07-12 02:10:00+03:00,117665.44,117522.45,117720.3,-1
2025-07-12 02:15:00+03:00,117654.69,117560.9,117721.16,-1
2025-07-12 02:20:00+03:00,117620.91,117556.81,117718.78,-1
2025-07-12 02:25:00+03:00,117625.79,117581.99,117711.7,-1
2025-07-12 02:30:00+03:00,117536.38,117595.37,117700.9,-1
2025-07-12 02:35:00+03:00,117612.18,117610.96,117695.05,-1
2025-07-12 02:40:00+03:00,117577.57,117621.43,117689.2,-1
2025-07-12 02:45:00+03:00,117522.27,117612.07,117681.81,-1
2025-07-12 02:50:00+03:00,117499.01,117596.38,117674.82,-1
2025-07-12 02:55:00+03:00,117527.66,117584.19,117667.65,-1
2025-07-12 03:00:00+03:00,117538.39,117571.48,117659.02,-1
2025-07-12 03:05:00+03:00,117515.74,117557.59,117647.16,-1
2025-07-12 03:10:00+03:00,117547.17,117550.22,117641.08,-1
2025-07-12 03:15:00+03:00,117489.22,117536.56,117632.74,-1
2025-07-12 03:20:00+03:00,117488.9,117531.81,117623.4,-1
2025-07-12 03:25:00+03:00,117521.09,117522.7,117614.8,-1
2025-07-12 03:30:00+03:00,117448.9,117509.84,117605.33,-1
2025-07-12 03:35:00+03:00,117263.99,117484.01,117592.13,-1
2025-07-12 03:40:00+03:00,117243.07,117458.41,117581.73,-1
2025-07-12 03:45:00+03:00,117299.99,117435.65,117570.67,-1
2025-07-12 03:50:00+03:00,117337.39,117415.55,117560.87,-1
2025-07-12 03:55:00+03:00,117407.99,117404.77,117551.34,-1
2025-07-12 04:00:00+03:00,117554.99,117405.55,117545.49,-1
2025-07-12 04:05:00+03:00,117645.63,117421.19,117545.11,-1
2025-07-12 04:10:00+03:00,117604.29,117432.73,117543.35,-1
2025-07-12 04:15:00+03:00,117674.98,117448.12,117545.34,-1
2025-07-12 04:20:00+03:00,117611.75,117464.41,117544.76,-1
2025-07-12 04:25:00+03:00,117688.43,117506.85,117544.93,-1
2025-07-12 04:30:00+03:00,117648.54,117547.4,117540.3,1
2025-07-12 04:35:00+03:00,117564.57,117573.86,117534.66,1
2025-07-12 04:40:00+03:00,117604.73,117600.59,117530.93,1
2025-07-12 04:45:00+03:00,117610.33,117620.82,117532.26,1
2025-07-12 04:50:00+03:00,117647.98,117630.12,117535.62,1
2025-07-12 04:55:00+03:00,117644.81,117630.04,117535.22,1
2025-07-12 05:00:00+03:00,117632.18,117632.83,117538.2,1
2025-07-12 05:05:00+03:00,117646.37,117629.97,117538.73,1
2025-07-12 05:10:00+03:00,117656.01,117634.39,117539.11,1
2025-07-12 05:15:00+03:00,117730.09,117638.56,117542.27,1
2025-07-12 05:20:00+03:00,117744.09,117648.12,117547.16,1
2025-07-12 05:25:00+03:00,117744.1,117666.07,117551.13,1
2025-07-12 05:30:00+03:00,117730.09,117678.61,117557.74,1
2025-07-12 05:35:00+03:00,117703.41,117687.91,117566.4,1
2025-07-12 05:40:00+03:00,117684.23,117691.54,117566.85,1
2025-07-12 05:45:00+03:00,117658.97,117692.95,117572.55,1
2025-07-12 05:50:00+03:00,117557.13,117685.45,117575.64,1
2025-07-12 05:55:00+03:00,117599.99,117680.81,117578.51,1
2025-07-12 06:00:00+03:00,117620.0,117677.21,117581.46,1
2025-07-12 06:05:00+03:00,117720.7,117676.27,117583.55,1
2025-07-12 06:10:00+03:00,117796.43,117681.5,117586.36,1
2025-07-12 06:15:00+03:00,117820.0,117689.1,117589.77,1
2025-07-12 06:20:00+03:00,117821.23,117698.21,117592.89,1
2025-07-12 06:25:00+03:00,117837.37,117711.61,117596.54,1
2025-07-12 06:30:00+03:00,117793.28,117722.51,117599.99,1
2025-07-12 06:35:00+03:00,117730.21,117729.63,117602.08,1
2025-07-12 06:40:00+03:00,117715.02,117745.42,117605.65,1
2025-07-12 06:45:00+03:00,117675.99,117753.02,117606.93,1
2025-07-12 06:50:00+03:00,117676.0,117758.62,117608.89,1
2025-07-12 06:55:00+03:00,117774.42,117764.0,117613.94,1
2025-07-12 07:00:00+03:00,117876.57,117772.01,117621.49,1
2025-07-12 07:05:00+03:00,117793.22,117769.33,117626.8,1
2025-07-12 07:10:00+03:00,117813.79,117768.59,117632.31,1
2025-07-12 07:15:00+03:00,117743.0,117759.15,117636.85,1
2025-07-12 07:20:00+03:00,117803.9,117760.21,117641.99,1
2025-07-12 07:25:00+03:00,117849.99,117772.19,117649.2,1
2025-07-12 07:30:00+03:00,117782.94,117778.98,117655.08,1
2025-07-12 07:35:00+03:00,117755.29,117786.91,117659.77,1
2025-07-12 07:40:00+03:00,117719.24,117791.24,117665.17,1
2025-07-12 07:45:00+03:00,117686.41,117782.44,117673.62,1
2025-07-12 07:50:00+03:00,117681.4,117762.92,117682.39,1
2025-07-12 07:55:00+03:00,117646.44,117748.24,117689.32,1
2025-07-12 08:00:00+03:00,117608.0,117727.66,117694.73,1
2025-07-12 08:05:00+03:00,117547.34,117708.1,117697.52,1
2025-07-12 08:10:00+03:00,117540.17,117681.72,117697.22,-1
2025-07-12 08:15:00+03:00,117575.1,117654.23,117695.81,-1
2025-07-12 08:20:00+03:00,117570.54,117632.99,117695.14,-1
2025-07-12 08:25:00+03:00,117621.06,117619.57,117694.06,-1
2025-07-12 08:30:00+03:00,117650.35,117612.68,117694.83,-1
2025-07-12 08:35:00+03:00,117678.71,117611.91,117694.63,-1
2025-07-12 08:40:00+03:00,117629.63,117606.73,117694.26,-1
2025-07-12 08:45:00+03:00,117614.88,117603.58,117695.26,-1
2025-07-12 08:50:00+03:00,117694.7,117612.25,117697.06,-1
2025-07-12 08:55:00+03:00,117689.68,117626.48,117698.65,-1
2025-07-12 09:00:00+03:00,117727.87,117645.25,117700.25,-1
2025-07-12 09:05:00+03:00,117719.99,117659.74,117701.75,-1
2025-07-12 09:10:00+03:00,117716.26,117674.31,117703.43,-1
2025-07-12 09:15:00+03:00,117741.22,117686.33,117705.33,-1
2025-07-12 09:20:00+03:00,117821.63,117703.46,117708.64,-1
2025-07-12 09:25:00+03:00,117910.0,117726.59,117712.24,1
2025-07-12 09:30:00+03:00,117961.09,117759.73,117716.58,1
2025-07-12 09:35:00+03:00,117974.99,117795.74,117721.2,1
2025-07-12 09:40:00+03:00,117948.35,117821.11,117725.56,1
2025-07-12 09:45:00+03:00,117886.28,117840.77,117729.22,1
2025-07-12 09:50:00+03:00,117913.05,117859.29,117733.8,1
2025-07-12 09:55:00+03:00,117847.66,117872.05,117737.57,1
2025-07-12 10:00:00+03:00,117864.28,117886.86,117743.71,1
2025-07-12 10:05:00+03:00,117889.5,117901.68,117749.5,1
2025-07-12 10:10:00+03:00,117964.01,117915.92,117756.38,1
2025-07-12 10:15:00+03:00,117970.09,117921.93,117761.37,1
2025-07-12 10:20:00+03:00,117935.88,117919.41,117764.16,1
2025-07-12 10:25:00+03:00,117939.51,117915.86,117766.55,1
2025-07-12 10:30:00+03:00,117822.72,117903.3,117766.58,1
2025-07-12 10:35:00+03:00,117756.43,117890.31,117764.96,1
2025-07-12 10:40:00+03:00,117733.48,117872.36,117763.77,1
2025-07-12 10:45:00+03:00,117692.2,117856.81,117763.01,1
2025-07-12 10:50:00+03:00,117684.25,117838.81,117762.39,1
2025-07-12 10:55:00+03:00,117731.99,117823.06,117763.51,1
2025-07-12 11:00:00+03:00,117830.07,117809.66,117766.59,1
2025-07-12 11:05:00+03:00,117804.41,117793.09,117767.19,1
2025-07-12 11:10:00+03:00,117830.07,117782.51,117766.26,1
2025-07-12 11:15:00+03:00,117867.99,117775.36,117767.76,1
2025-07-12 11:20:00+03:00,117867.7,117779.86,117768.83,1
2025-07-12 11:25:00+03:00,117855.9,117789.81,117771.09,1
2025-07-12 11:30:00+03:00,117830.5,117799.51,117771.62,1
2025-07-12 11:35:00+03:00,117814.02,117811.69,117770.91,1
2025-07-12 11:40:00+03:00,117808.85,117824.15,117771.42,1
2025-07-12 11:45:00+03:00,117765.91,117827.54,117771.64,1
2025-07-12 11:50:00+03:00,117801.76,117824.71,117773.29,1
2025-07-12 11:55:00+03:00,117929.65,117837.24,117778.15,1
2025-07-12 12:00:00+03:00,117905.79,117844.81,117782.64,1
2025-07-12 12:05:00+03:00,117890.79,117847.09,117787.53,1
2025-07-12 12:10:00+03:00,117888.71,117849.19,117793.14,1
2025-07-12 12:15:00+03:00,117973.49,117860.95,117801.66,1
2025-07-12 12:20:00+03:00,118032.32,117881.13,117811.51,1
2025-07-12 12:25:00+03:00,117980.0,117897.73,117819.6,1
2025-07-12 12:30:00+03:00,117922.44,117909.09,117826.64,1
2025-07-12 12:35:00+03:00,117989.53,117931.45,117834.01,1
2025-07-12 12:40:00+03:00,118054.79,117956.75,117842.1,1
2025-07-12 12:45:00+03:00,118060.0,117969.79,117849.73,1
2025-07-12 12:50:00+03:00,118184.39,117997.65,117860.82,1
2025-07-12 12:55:00+03:00,118158.78,118024.45,117871.7,1
2025-07-12 13:00:00+03:00,118064.26,118042.0,117879.09,1
2025-07-12 13:05:00+03:00,118006.91,118045.34,117885.44,1
2025-07-12 13:10:00+03:00,117980.94,118040.2,117890.5,1
2025-07-12 13:15:00+03:00,118086.96,118050.9,117897.84,1
2025-07-12 13:20:00+03:00,118043.15,118062.97,117904.37,1
2025-07-12 13:25:00+03:00,118065.91,118070.61,117910.87,1
2025-07-12 13:30:00+03:00,118122.64,118077.39,117916.89,1
2025-07-12 13:35:00+03:00,118100.41,118081.44,117920.7,1
2025-07-12 13:40:00+03:00,118100.42,118073.04,117923.48,1
2025-07-12 13:45:00+03:00,118033.16,118060.48,117924.65,1
2025-07-12 13:50:00+03:00,118068.82,118060.93,117927.06,1
2025-07-12 13:55:00+03:00,118077.32,118067.97,117930.88,1
2025-07-12 14:00:00+03:00,117989.82,118068.86,117932.41,1
2025-07-12 14:05:00+03:00,117966.34,118056.8,117934.79,1
2025-07-12 14:10:00+03:00,117944.34,118046.92,117936.39,1
2025-07-12 14:15:00+03:00,117959.58,118036.28,117937.79,1
2025-07-12 14:20:00+03:00,118009.97,118025.02,117938.71,1
2025-07-12 14:25:00+03:00,118009.96,118015.97,117939.5,1
2025-07-12 14:30:00+03:00,117939.99,117999.93,117939.59,1
2025-07-12 14:35:00+03:00,117991.62,117995.78,117940.63,1
2025-07-12 14:40:00+03:00,117676.3,117956.52,117937.7,1
2025-07-12 14:45:00+03:00,117763.99,117925.19,117937.85,-1
2025-07-12 14:50:00+03:00,117808.0,117907.01,117939.34,-1
2025-07-12 14:55:00+03:00,117810.0,117891.38,117941.7,-1
2025-07-12 15:00:00+03:00,117834.36,117880.38,117944.7,-1
2025-07-12 15:05:00+03:00,117763.28,117860.75,117945.33,-1
2025-07-12 15:10:00+03:00,117779.52,117837.7,117944.32,-1
2025-07-12 15:15:00+03:00,117721.62,117808.87,117942.66,-1
2025-07-12 15:20:00+03:00,117664.84,117781.35,117939.35,-1
2025-07-12 15:25:00+03:00,117665.6,117748.75,117935.31,-1
2025-07-12 15:30:00+03:00,117611.76,117742.3,117930.19,-1
2025-07-12 15:35:00+03:00,117509.75,117716.87,117923.27,-1
2025-07-12 15:40:00+03:00,117509.75,117687.05,117916.85,-1
2025-07-12 15:45:00+03:00,117379.99,117644.05,117908.17,-1
2025-07-12 15:50:00+03:00,117494.28,117610.04,117901.88,-1
2025-07-12 15:55:00+03:00,117559.97,117589.71,117897.76,-1
2025-07-12 16:00:00+03:00,117453.4,117557.1,117890.79,-1
2025-07-12 16:05:00+03:00,117448.51,117529.78,117881.17,-1
2025-07-12 16:10:00+03:00,117486.01,117511.9,117872.77,-1
2025-07-12 16:15:00+03:00,117348.0,117480.14,117861.92,-1
2025-07-12 16:20:00+03:00,117406.03,117459.57,117852.26,-1
2025-07-12 16:25:00+03:00,117304.7,117439.06,117838.89,-1
2025-07-12 16:30:00+03:00,117420.37,117430.13,117826.65,-1
2025-07-12 16:35:00+03:00,117409.99,117433.13,117815.25,-1
2025-07-12 16:40:00+03:00,117365.65,117420.26,117804.11,-1
2025-07-12 16:45:00+03:00,117350.59,117399.32,117791.33,-1
2025-07-12 16:50:00+03:00,117433.39,117397.32,117778.91,-1
2025-07-12 16:55:00+03:00,117500.0,117402.47,117767.71,-1
2025-07-12 17:00:00+03:00,117405.56,117394.43,117752.13,-1
2025-07-12 17:05:00+03:00,117547.75,117414.4,117739.91,-1
2025-07-12 17:10:00+03:00,117601.99,117434.0,117730.66,-1
2025-07-12 17:15:00+03:00,117654.15,117468.94,117723.61,-1
2025-07-12 17:20:00+03:00,117580.01,117484.91,117715.59,-1
2025-07-12 17:25:00+03:00,117656.71,117509.58,117706.99,-1
2025-07-12 17:30:00+03:00,117553.32,117528.35,117697.19,-1
2025-07-12 17:35:00+03:00,117410.15,117534.3,117684.07,-1
2025-07-12 17:40:00+03:00,117466.47,117537.61,117670.95,-1
2025-07-12 17:45:00+03:00,117430.72,117530.68,117657.56,-1
2025-07-12 17:50:00+03:00,117329.83,117523.11,117642.14,-1
2025-07-12 17:55:00+03:00,117389.47,117507.28,117629.27,-1
2025-07-12 18:00:00+03:00,117349.82,117482.06,117614.89,-1
2025-07-12 18:05:00+03:00,117349.99,117451.65,117600.34,-1
2025-07-12 18:10:00+03:00,117422.52,117435.9,117589.0,-1
2025-07-12 18:15:00+03:00,117417.9,117412.02,117578.03,-1
2025-07-12 18:20:00+03:00,117313.8,117388.07,117565.42,-1
2025-07-12 18:25:00+03:00,117336.34,117380.69,117552.95,-1
2025-07-12 18:30:00+03:00,117279.87,117362.03,117538.35,-1
2025-07-12 18:35:00+03:00,117098.0,117328.75,117520.11,-1
2025-07-12 18:40:00+03:00,116992.6,117295.03,117501.16,-1
2025-07-12 18:45:00+03:00,117000.3,117256.11,117481.34,-1
2025-07-12 18:50:00+03:00,116968.81,117218.01,117467.19,-1
2025-07-12 18:55:00+03:00,117100.01,117193.02,117453.91,-1
2025-07-12 19:00:00+03:00,117164.89,117167.25,117441.05,-1
2025-07-12 19:05:00+03:00,117195.5,117145.01,117428.76,-1
2025-07-12 19:10:00+03:00,117266.65,117140.3,117417.4,-1
2025-07-12 19:15:00+03:00,117320.29,117138.69,117408.54,-1
2025-07-12 19:20:00+03:00,117299.39,117140.64,117398.94,-1
2025-07-12 19:25:00+03:00,117295.49,117160.39,117390.42,-1
2025-07-12 19:30:00+03:00,117329.83,117194.12,117383.72,-1
2025-07-12 19:35:00+03:00,117329.84,117227.07,117377.0,-1
2025-07-12 19:40:00+03:00,117279.53,117258.14,117370.36,-1
2025-07-12 19:45:00+03:00,117293.03,117277.44,117366.02,-1
2025-07-12 19:50:00+03:00,117158.32,117276.79,117358.99,-1
2025-07-12 19:55:00+03:00,117191.08,117276.34,117355.22,-1
2025-07-12 20:00:00+03:00,117213.31,117271.01,117349.6,-1
2025-07-12 20:05:00+03:00,117291.68,117268.15,117344.23,-1
2025-07-12 20:10:00+03:00,117300.01,117268.21,117341.16,-1
2025-07-12 20:15:00+03:00,117371.55,117275.82,117339.62,-1
2025-07-12 20:20:00+03:00,117398.66,117282.7,117337.88,-1
2025-07-12 20:25:00+03:00,117445.55,117294.27,117339.83,-1
2025-07-12 20:30:00+03:00,117456.11,117311.93,117340.83,-1
2025-07-12 20:35:00+03:00,117449.5,117327.58,117343.73,-1
2025-07-12 20:40:00+03:00,117461.7,117357.92,117344.55,1
2025-07-12 20:45:00+03:00,117444.88,117383.3,117345.25,1
2025-07-12 20:50:00+03:00,117414.67,117403.43,117346.23,1
2025-07-12 20:55:00+03:00,117478.4,117422.1,117348.79,1
2025-07-12 21:00:00+03:00,117461.95,117438.3,117349.36,1
2025-07-12 21:05:00+03:00,117448.84,117446.03,117348.33,1
2025-07-12 21:10:00+03:00,117465.99,117452.76,117349.54,1
2025-07-12 21:15:00+03:00,117444.75,117452.68,117347.48,1
2025-07-12 21:20:00+03:00,117428.38,117449.91,117344.01,1
2025-07-12 21:25:00+03:00,117416.64,117446.62,117339.26,1
2025-07-12 21:30:00+03:00,117433.39,117443.79,117336.33,1
2025-07-12 21:35:00+03:00,117400.01,117439.3,117331.19,1
2025-07-12 21:40:00+03:00,117378.91,117435.73,117327.71,1
2025-07-12 21:45:00+03:00,117415.21,117429.41,117327.81,1
2025-07-12 21:50:00+03:00,117384.78,117421.69,117326.17,1
2025-07-12 21:55:00+03:00,117504.0,117427.21,117327.64,1
2025-07-12 22:00:00+03:00,117543.2,117434.93,117331.91,1
2025-07-12 22:05:00+03:00,117609.99,117451.45,117336.32,1
2025-07-12 22:10:00+03:00,117608.52,117469.47,117341.49,1
2025-07-12 22:15:00+03:00,117639.98,117491.8,117347.29,1
2025-07-12 22:20:00+03:00,117536.95,117502.16,117349.58,1
2025-07-12 22:25:00+03:00,117440.43,117506.2,117350.03,1
2025-07-12 22:30:00+03:00,117475.37,117515.84,117353.26,1
2025-07-12 22:35:00+03:00,117547.62,117529.08,117357.49,1
2025-07-12 22:40:00+03:00,117595.12,117550.12,117363.79,1
2025-07-12 22:45:00+03:00,117596.77,117559.39,117373.77,1
2025-07-12 22:50:00+03:00,117560.69,117561.14,117385.13,1
2025-07-12 22:55:00+03:00,117550.96,117555.24,117396.14,1
2025-07-12 23:00:00+03:00,117546.24,117549.01,117407.69,1
2025-07-12 23:05:00+03:00,117510.02,117536.02,117415.89,1
2025-07-12 23:10:00+03:00,117451.43,117527.46,117421.62,1
2025-07-12 23:15:00+03:00,117429.2,117526.34,117426.3,1
2025-07-12 23:20:00+03:00,117452.7,117524.08,117430.02,1
2025-07-12 23:25:00+03:00,117442.96,117513.61,117432.47,1
2025-07-12 23:30:00+03:00,117370.56,117491.15,117433.89,1
2025-07-12 23:35:00+03:00,117356.58,117467.13,117435.12,1
2025-07-12 23:40:00+03:00,117346.4,117445.7,117435.45,1
2025-07-12 23:45:00+03:00,117346.39,117425.25,117435.78,-1
2025-07-12 23:50:00+03:00,117197.94,117390.42,117434.15,-1
2025-07-12 23:55:00+03:00,117023.36,117341.75,117428.75,-1
2025-07-13 00:00:00+03:00,117169.69,117313.58,117428.98,-1
2025-07-13 00:05:00+03:00,117260.0,117296.66,117430.36,-1
2025-07-13 00:10:00+03:00,117140.0,117265.39,117428.89,-1
2025-07-13 00:15:00+03:00,117215.77,117242.67,117427.37,-1
2025-07-13 00:20:00+03:00,117260.59,117231.67,117426.59,-1
2025-07-13 00:25:00+03:00,117315.87,117227.6,117425.47,-1
2025-07-13 00:30:00+03:00,117346.34,117227.6,117424.43,-1
2025-07-13 00:35:00+03:00,117444.39,117237.4,117424.4,-1
2025-07-13 00:40:00+03:00,117555.5,117273.15,117426.39,-1
2025-07-13 00:45:00+03:00,117415.13,117312.33,117425.7,-1
2025-07-13 00:50:00+03:00,117450.86,117340.45,117425.49,-1
2025-07-13 00:55:00+03:00,117485.22,117362.97,117426.29,-1
2025-07-13 01:00:00+03:00,117499.49,117398.92,117427.99,-1
2025-07-13 01:05:00+03:00,117462.31,117423.57,117427.67,-1
2025-07-13 01:10:00+03:00,117460.04,117443.51,117427.63,1
2025-07-13 01:15:00+03:00,117339.99,117445.93,117425.45,1
2025-07-13 01:20:00+03:00,117397.44,117451.04,117424.08,1
2025-07-13 01:25:00+03:00,117456.01,117452.2,117424.31,1
2025-07-13 01:30:00+03:00,117481.7,117444.82,117425.37,1
2025-07-13 01:35:00+03:00,117416.8,117444.99,117425.38,1
2025-07-13 01:40:00+03:00,117395.99,117439.5,117424.63,1
2025-07-13 01:45:00+03:00,117344.0,117425.38,117423.51,1
2025-07-13 01:50:00+03:00,117376.55,117413.08,117423.46,-1
2025-07-13 01:55:00+03:00,117385.37,117405.39,117422.86,-1
2025-07-13 02:00:00+03:00,117365.13,117395.9,117422.47,-1
2025-07-13 02:05:00+03:00,117284.0,117390.3,117418.07,-1
2025-07-13 02:10:00+03:00,117252.0,117375.75,117412.25,-1
2025-07-13 02:15:00+03:00,117286.12,117358.77,117405.77,-1
2025-07-13 02:20:00+03:00,117321.04,117342.7,117400.02,-1
2025-07-13 02:25:00+03:00,117288.0,117329.82,117392.98,-1
2025-07-13 02:30:00+03:00,117312.01,117321.42,117388.48,-1
2025-07-13 02:35:00+03:00,117291.67,117316.19,117385.51,-1
2025-07-13 02:40:00+03:00,117258.97,117304.43,117381.18,-1
2025-07-13 02:45:00+03:00,117439.99,117309.89,117379.03,-1
2025-07-13 02:50:00+03:00,117399.98,117313.38,117375.12,-1
