timestamp,close,recent_high,recent_low,signal
2025-07-11 11:50:00+03:00,117994.92,118009.62,117526.88,0
2025-07-11 11:55:00+03:00,117964.76,118009.62,117526.88,0
2025-07-11 12:00:00+03:00,117926.29,118009.62,117526.88,0
2025-07-11 12:05:00+03:00,117987.98,118009.62,117526.88,0
2025-07-11 12:10:00+03:00,118033.16,118033.16,117526.88,1
2025-07-11 12:15:00+03:00,118134.46,118134.46,117526.88,1
2025-07-11 12:20:00+03:00,118173.46,118173.46,117526.88,1
2025-07-11 12:25:00+03:00,118170.45,118173.46,117526.88,0
2025-07-11 12:30:00+03:00,118420.01,118420.01,117526.88,1
2025-07-11 12:35:00+03:00,118783.94,118783.94,117632.15,1
2025-07-11 12:40:00+03:00,118583.87,118783.94,117687.22,0
2025-07-11 12:45:00+03:00,118712.0,118783.94,117790.85,0
2025-07-11 12:50:00+03:00,118467.81,118783.94,117900.0,0
2025-07-11 12:55:00+03:00,118470.34,118783.94,117926.29,0
2025-07-11 13:00:00+03:00,118374.15,118783.94,117926.29,0
2025-07-11 13:05:00+03:00,118306.37,118783.94,117926.29,0
2025-07-11 13:10:00+03:00,118120.39,118783.94,117926.29,0
2025-07-11 13:15:00+03:00,118065.9,118783.94,117926.29,0
2025-07-11 13:20:00+03:00,118297.8,118783.94,117926.29,0
2025-07-11 13:25:00+03:00,118228.54,118783.94,117926.29,0
2025-07-11 13:30:00+03:00,118160.01,118783.94,117926.29,0
2025-07-11 13:35:00+03:00,118056.7,118783.94,117926.29,0
2025-07-11 13:40:00+03:00,118083.33,118783.94,117987.98,0
2025-07-11 13:45:00+03:00,118117.79,118783.94,118033.16,0
2025-07-11 13:50:00+03:00,118093.63,118783.94,118056.7,0
2025-07-11 13:55:00+03:00,117983.78,118783.94,117983.78,-1
2025-07-11 14:00:00+03:00,118107.6,118783.94,117983.78,0
2025-07-11 14:05:00+03:00,118000.0,118783.94,117983.78,0
2025-07-11 14:10:00+03:00,117727.88,118783.94,117727.88,-1
2025-07-11 14:15:00+03:00,117647.57,118712.0,117647.57,-1
2025-07-11 14:20:00+03:00,117653.81,118712.0,117647.57,0
2025-07-11 14:25:00+03:00,117684.22,118470.34,117647.57,0
2025-07-11 14:30:00+03:00,117737.99,118470.34,117647.57,0
2025-07-11 14:35:00+03:00,117784.34,118374.15,117647.57,0
2025-07-11 14:40:00+03:00,117763.01,118306.37,117647.57,0
2025-07-11 14:45:00+03:00,117705.57,118297.8,117647.57,0
2025-07-11 14:50:00+03:00,117945.31,118297.8,117647.57,0
2025-07-11 14:55:00+03:00,117821.91,118297.8,117647.57,0
2025-07-11 15:00:00+03:00,117980.5,118228.54,117647.57,0
2025-07-11 15:05:00+03:00,118035.4,118160.01,117647.57,0
2025-07-11 15:10:00+03:00,118235.01,118235.01,117647.57,1
2025-07-11 15:15:00+03:00,118060.21,118235.01,117647.57,0
2025-07-11 15:20:00+03:00,117898.85,118235.01,117647.57,0
2025-07-11 15:25:00+03:00,117751.03,118235.01,117647.57,0
2025-07-11 15:30:00+03:00,117870.16,118235.01,117647.57,0
2025-07-11 15:35:00+03:00,117819.76,118235.01,117647.57,0
2025-07-11 15:40:00+03:00,117762.86,118235.01,117647.57,0
2025-07-11 15:45:00+03:00,117752.01,118235.01,117647.57,0
2025-07-11 15:50:00+03:00,117790.66,118235.01,117647.57,0
2025-07-11 15:55:00+03:00,117878.11,118235.01,117653.81,0
2025-07-11 16:00:00+03:00,117955.22,118235.01,117684.22,0
2025-07-11 16:05:00+03:00,117800.28,118235.01,117705.57,0
2025-07-11 16:10:00+03:00,117791.99,118235.01,117705.57,0
2025-07-11 16:15:00+03:00,117700.1,118235.01,117700.1,-1
2025-07-11 16:20:00+03:00,117794.44,118235.01,117700.1,0
2025-07-11 16:25:00+03:00,117651.34,118235.01,117651.34,-1
2025-07-11 16:30:00+03:00,117396.0,118235.01,117396.0,-1
2025-07-11 16:35:00+03:00,117634.45,118235.01,117396.0,0
2025-07-11 16:40:00+03:00,117451.0,118235.01,117396.0,0
2025-07-11 16:45:00+03:00,117731.61,118235.01,117396.0,0
2025-07-11 16:50:00+03:00,117740.86,118060.21,117396.0,0
2025-07-11 16:55:00+03:00,117989.18,117989.18,117396.0,0
2025-07-11 17:00:00+03:00,117951.21,117989.18,117396.0,0
2025-07-11 17:05:00+03:00,117839.39,117989.18,117396.0,0
2025-07-11 17:10:00+03:00,117956.0,117989.18,117396.0,0
2025-07-11 17:15:00+03:00,117797.66,117989.18,117396.0,0
2025-07-11 17:20:00+03:00,117892.1,117989.18,117396.0,0
2025-07-11 17:25:00+03:00,117925.27,117989.18,117396.0,0
2025-07-11 17:30:00+03:00,118082.45,118082.45,117396.0,1
2025-07-11 17:35:00+03:00,117994.58,118082.45,117396.0,0
2025-07-11 17:40:00+03:00,118028.6,118082.45,117396.0,0
2025-07-11 17:45:00+03:00,118011.99,118082.45,117396.0,0
2025-07-11 17:50:00+03:00,117619.99,118082.45,117396.0,0
2025-07-11 17:55:00+03:00,117858.16,118082.45,117396.0,0
2025-07-11 18:00:00+03:00,117882.4,118082.45,117396.0,0
2025-07-11 18:05:00+03:00,117836.0,118082.45,117396.0,0
2025-07-11 18:10:00+03:00,117644.22,118082.45,117451.0,0
2025-07-11 18:15:00+03:00,117761.51,118082.45,117451.0,0
2025-07-11 18:20:00+03:00,117708.43,118082.45,117619.99,0
2025-07-11 18:25:00+03:00,117759.99,118082.45,117619.99,0
2025-07-11 18:30:00+03:00,117426.54,118082.45,117426.54,-1
2025-07-11 18:35:00+03:00,117514.59,118082.45,117426.54,0
2025-07-11 18:40:00+03:00,117420.0,118082.45,117420.0,-1
2025-07-11 18:45:00+03:00,117187.25,118082.45,117187.25,-1
2025-07-11 18:50:00+03:00,116915.99,118082.45,116915.99,-1
2025-07-11 18:55:00+03:00,116902.59,118082.45,116902.59,-1
2025-07-11 19:00:00+03:00,116944.95,118082.45,116902.59,0
2025-07-11 19:05:00+03:00,116736.0,118082.45,116736.0,-1
2025-07-11 19:10:00+03:00,116831.38,118028.6,116736.0,0
2025-07-11 19:15:00+03:00,116679.05,118028.6,116679.05,-1
2025-07-11 19:20:00+03:00,117195.1,118011.99,116679.05,0
2025-07-11 19:25:00+03:00,117261.07,117882.4,116679.05,0
2025-07-11 19:30:00+03:00,117328.52,117882.4,116679.05,0
2025-07-11 19:35:00+03:00,117391.74,117882.4,116679.05,0
2025-07-11 19:40:00+03:00,117302.79,117836.0,116679.05,0
2025-07-11 19:45:00+03:00,117214.07,117761.51,116679.05,0
2025-07-11 19:50:00+03:00,117398.0,117761.51,116679.05,0
2025-07-11 19:55:00+03:00,117393.39,117759.99,116679.05,0
2025-07-11 20:00:00+03:00,117465.51,117759.99,116679.05,0
2025-07-11 20:05:00+03:00,117688.01,117688.01,116679.05,0
2025-07-11 20:10:00+03:00,117484.01,117688.01,116679.05,0
2025-07-11 20:15:00+03:00,117574.97,117688.01,116679.05,0
2025-07-11 20:20:00+03:00,117453.02,117688.01,116679.05,0
2025-07-11 20:25:00+03:00,117514.61,117688.01,116679.05,0
2025-07-11 20:30:00+03:00,117420.01,117688.01,116679.05,0
2025-07-11 20:35:00+03:00,117320.01,117688.01,116679.05,0
2025-07-11 20:40:00+03:00,117405.19,117688.01,116679.05,0
2025-07-11 20:45:00+03:00,117521.94,117688.01,116679.05,0
2025-07-11 20:50:00+03:00,117607.84,117688.01,116679.05,0
2025-07-11 20:55:00+03:00,117640.0,117688.01,117195.1,0
2025-07-11 21:00:00+03:00,117634.58,117688.01,117214.07,0
2025-07-11 21:05:00+03:00,117540.21,117688.01,117214.07,0
2025-07-11 21:10:00+03:00,117566.89,117688.01,117214.07,0
2025-07-11 21:15:00+03:00,117500.0,117688.01,117214.07,0
2025-07-11 21:20:00+03:00,117583.14,117688.01,117214.07,0
2025-07-11 21:25:00+03:00,117330.54,117688.01,117320.01,0
2025-07-11 21:30:00+03:00,117511.24,117688.01,117320.01,0
2025-07-11 21:35:00+03:00,117480.0,117688.01,117320.01,0
2025-07-11 21:40:00+03:00,117624.11,117688.01,117320.01,0
2025-07-11 21:45:00+03:00,117533.77,117640.0,117320.01,0
2025-07-11 21:50:00+03:00,117687.22,117687.22,117320.01,1
2025-07-11 21:55:00+03:00,117694.01,117694.01,117320.01,1
2025-07-11 22:00:00+03:00,117556.79,117694.01,117320.01,0
2025-07-11 22:05:00+03:00,117612.12,117694.01,117320.01,0
2025-07-11 22:10:00+03:00,117739.5,117739.5,117320.01,1
2025-07-11 22:15:00+03:00,117979.78,117979.78,117330.54,1
2025-07-11 22:20:00+03:00,118076.78,118076.78,117330.54,1
2025-07-11 22:25:00+03:00,117904.57,118076.78,117330.54,0
2025-07-11 22:30:00+03:00,117869.9,118076.78,117330.54,0
2025-07-11 22:35:00+03:00,117891.77,118076.78,117330.54,0
2025-07-11 22:40:00+03:00,117848.51,118076.78,117330.54,0
2025-07-11 22:45:00+03:00,117886.11,118076.78,117330.54,0
2025-07-11 22:50:00+03:00,117969.95,118076.78,117330.54,0
2025-07-11 22:55:00+03:00,118108.81,118108.81,117330.54,1
2025-07-11 23:00:00+03:00,117851.13,118108.81,117330.54,0
2025-07-11 23:05:00+03:00,117906.09,118108.81,117480.0,0
2025-07-11 23:10:00+03:00,117956.01,118108.81,117480.0,0
2025-07-11 23:15:00+03:00,117951.22,118108.81,117533.77,0
2025-07-11 23:20:00+03:00,117922.28,118108.81,117533.77,0
2025-07-11 23:25:00+03:00,117923.99,118108.81,117556.79,0
2025-07-11 23:30:00+03:00,117763.2,118108.81,117556.79,0
2025-07-11 23:35:00+03:00,117853.03,118108.81,117556.79,0
2025-07-11 23:40:00+03:00,117827.51,118108.81,117612.12,0
2025-07-11 23:45:00+03:00,117884.06,118108.81,117739.5,0
2025-07-11 23:50:00+03:00,117847.66,118108.81,117763.2,0
2025-07-11 23:55:00+03:00,117664.46,118108.81,117664.46,-1
2025-07-12 00:00:00+03:00,117692.52,118108.81,117664.46,0
2025-07-12 00:05:00+03:00,117575.67,118108.81,117575.67,-1
2025-07-12 00:10:00+03:00,117640.6,118108.81,117575.67,0
2025-07-12 00:15:00+03:00,117679.96,118108.81,117575.67,0
2025-07-12 00:20:00+03:00,117880.0,118108.81,117575.67,0
2025-07-12 00:25:00+03:00,117846.46,118108.81,117575.67,0
2025-07-12 00:30:00+03:00,117791.5,118108.81,117575.67,0
2025-07-12 00:35:00+03:00,117543.79,117956.01,117543.79,-1
2025-07-12 00:40:00+03:00,117480.01,117956.01,117480.01,-1
2025-07-12 00:45:00+03:00,117664.83,117956.01,117480.01,0
2025-07-12 00:50:00+03:00,117482.9,117951.22,117480.01,0
2025-07-12 00:55:00+03:00,117619.99,117923.99,117480.01,0
2025-07-12 01:00:00+03:00,117636.85,117923.99,117480.01,0
2025-07-12 01:05:00+03:00,117572.0,117884.06,117480.01,0
2025-07-12 01:10:00+03:00,117500.01,117884.06,117480.01,0
2025-07-12 01:15:00+03:00,117545.15,117884.06,117480.01,0
2025-07-12 01:20:00+03:00,117400.0,117884.06,117400.0,-1
2025-07-12 01:25:00+03:00,117270.26,117880.0,117270.26,-1
2025-07-12 01:30:00+03:00,117661.76,117880.0,117270.26,0
2025-07-12 01:35:00+03:00,117374.0,117880.0,117270.26,0
2025-07-12 01:40:00+03:00,117402.62,117880.0,117270.26,0
2025-07-12 01:45:00+03:00,117456.21,117880.0,117270.26,0
2025-07-12 01:50:00+03:00,117472.9,117880.0,117270.26,0
2025-07-12 01:55:00+03:00,117615.89,117880.0,117270.26,0
2025-07-12 02:00:00+03:00,117655.93,117846.46,117270.26,0
2025-07-12 02:05:00+03:00,117649.53,117791.5,117270.26,0
2025-07-12 02:10:00+03:00,117665.44,117665.44,117270.26,0
2025-07-12 02:15:00+03:00,117654.69,117665.44,117270.26,0
2025-07-12 02:20:00+03:00,117620.91,117665.44,117270.26,0
2025-07-12 02:25:00+03:00,117625.79,117665.44,117270.26,0
2025-07-12 02:30:00+03:00,117536.38,117665.44,117270.26,0
2025-07-12 02:35:00+03:00,117612.18,117665.44,117270.26,0
2025-07-12 02:40:00+03:00,117577.57,117665.44,117270.26,0
2025-07-12 02:45:00+03:00,117522.27,117665.44,117270.26,0
2025-07-12 02:50:00+03:00,117499.01,117665.44,117270.26,0
2025-07-12 02:55:00+03:00,117527.66,117665.44,117270.26,0
2025-07-12 03:00:00+03:00,117538.39,117665.44,117270.26,0
2025-07-12 03:05:00+03:00,117515.74,117665.44,117374.0,0
2025-07-12 03:10:00+03:00,117547.17,117665.44,117374.0,0
2025-07-12 03:15:00+03:00,117489.22,117665.44,117402.62,0
2025-07-12 03:20:00+03:00,117488.9,117665.44,117456.21,0
2025-07-12 03:25:00+03:00,117521.09,117665.44,117472.9,0
2025-07-12 03:30:00+03:00,117448.9,117665.44,117448.9,-1
2025-07-12 03:35:00+03:00,117263.99,117665.44,117263.99,-1
2025-07-12 03:40:00+03:00,117243.07,117665.44,117243.07,-1
2025-07-12 03:45:00+03:00,117299.99,117665.44,117243.07,0
2025-07-12 03:50:00+03:00,117337.39,117654.69,117243.07,0
2025-07-12 03:55:00+03:00,117407.99,117625.79,117243.07,0
2025-07-12 04:00:00+03:00,117554.99,117625.79,117243.07,0
2025-07-12 04:05:00+03:00,117645.63,117645.63,117243.07,1
2025-07-12 04:10:00+03:00,117604.29,117645.63,117243.07,0
2025-07-12 04:15:00+03:00,117674.98,117674.98,117243.07,1
2025-07-12 04:20:00+03:00,117611.75,117674.98,117243.07,0
2025-07-12 04:25:00+03:00,117688.43,117688.43,117243.07,1
2025-07-12 04:30:00+03:00,117648.54,117688.43,117243.07,0
2025-07-12 04:35:00+03:00,117564.57,117688.43,117243.07,0
2025-07-12 04:40:00+03:00,117604.73,117688.43,117243.07,0
2025-07-12 04:45:00+03:00,117610.33,117688.43,117243.07,0
2025-07-12 04:50:00+03:00,117647.98,117688.43,117243.07,0
2025-07-12 04:55:00+03:00,117644.81,117688.43,117243.07,0
2025-07-12 05:00:00+03:00,117632.18,117688.43,117243.07,0
2025-07-12 05:05:00+03:00,117646.37,117688.43,117243.07,0
2025-07-12 05:10:00+03:00,117656.01,117688.43,117243.07,0
2025-07-12 05:15:00+03:00,117730.09,117730.09,117243.07,1
2025-07-12 05:20:00+03:00,117744.09,117744.09,117299.99,1
2025-07-12 05:25:00+03:00,117744.1,117744.1,117337.39,1
2025-07-12 05:30:00+03:00,117730.09,117744.1,117407.99,0
2025-07-12 05:35:00+03:00,117703.41,117744.1,117554.99,0
2025-07-12 05:40:00+03:00,117684.23,117744.1,117564.57,0
2025-07-12 05:45:00+03:00,117658.97,117744.1,117564.57,0
2025-07-12 05:50:00+03:00,117557.13,117744.1,117557.13,-1
2025-07-12 05:55:00+03:00,117599.99,117744.1,117557.13,0
2025-07-12 06:00:00+03:00,117620.0,117744.1,117557.13,0
2025-07-12 06:05:00+03:00,117720.7,117744.1,117557.13,0
2025-07-12 06:10:00+03:00,117796.43,117796.43,117557.13,1
2025-07-12 06:15:00+03:00,117820.0,117820.0,117557.13,1
2025-07-12 06:20:00+03:00,117821.23,117821.23,117557.13,1
2025-07-12 06:25:00+03:00,117837.37,117837.37,117557.13,1
2025-07-12 06:30:00+03:00,117793.28,117837.37,117557.13,0
2025-07-12 06:35:00+03:00,117730.21,117837.37,117557.13,0
2025-07-12 06:40:00+03:00,117715.02,117837.37,117557.13,0
2025-07-12 06:45:00+03:00,117675.99,117837.37,117557.13,0
2025-07-12 06:50:00+03:00,117676.0,117837.37,117557.13,0
2025-07-12 06:55:00+03:00,117774.42,117837.37,117557.13,0
2025-07-12 07:00:00+03:00,117876.57,117876.57,117557.13,1
2025-07-12 07:05:00+03:00,117793.22,117876.57,117557.13,0
2025-07-12 07:10:00+03:00,117813.79,117876.57,117557.13,0
2025-07-12 07:15:00+03:00,117743.0,117876.57,117557.13,0
2025-07-12 07:20:00+03:00,117803.9,117876.57,117557.13,0
2025-07-12 07:25:00+03:00,117849.99,117876.57,117557.13,0
2025-07-12 07:30:00+03:00,117782.94,117876.57,117599.99,0
2025-07-12 07:35:00+03:00,117755.29,117876.57,117620.0,0
2025-07-12 07:40:00+03:00,117719.24,117876.57,117675.99,0
2025-07-12 07:45:00+03:00,117686.41,117876.57,117675.99,0
2025-07-12 07:50:00+03:00,117681.4,117876.57,117675.99,0
2025-07-12 07:55:00+03:00,117646.44,117876.57,117646.44,-1
2025-07-12 08:00:00+03:00,117608.0,117876.57,117608.0,-1
2025-07-12 08:05:00+03:00,117547.34,117876.57,117547.34,-1
2025-07-12 08:10:00+03:00,117540.17,117876.57,117540.17,-1
2025-07-12 08:15:00+03:00,117575.1,117876.57,117540.17,0
2025-07-12 08:20:00+03:00,117570.54,117876.57,117540.17,0
2025-07-12 08:25:00+03:00,117621.06,117876.57,117540.17,0
2025-07-12 08:30:00+03:00,117650.35,117876.57,117540.17,0
2025-07-12 08:35:00+03:00,117678.71,117876.57,117540.17,0
2025-07-12 08:40:00+03:00,117629.63,117849.99,117540.17,0
2025-07-12 08:45:00+03:00,117614.88,117849.99,117540.17,0
2025-07-12 08:50:00+03:00,117694.7,117849.99,117540.17,0
2025-07-12 08:55:00+03:00,117689.68,117849.99,117540.17,0
2025-07-12 09:00:00+03:00,117727.87,117849.99,117540.17,0
2025-07-12 09:05:00+03:00,117719.99,117782.94,117540.17,0
2025-07-12 09:10:00+03:00,117716.26,117755.29,117540.17,0
2025-07-12 09:15:00+03:00,117741.22,117741.22,117540.17,0
2025-07-12 09:20:00+03:00,117821.63,117821.63,117540.17,1
2025-07-12 09:25:00+03:00,117910.0,117910.0,117540.17,1
2025-07-12 09:30:00+03:00,117961.09,117961.09,117540.17,1
2025-07-12 09:35:00+03:00,117974.99,117974.99,117540.17,1
2025-07-12 09:40:00+03:00,117948.35,117974.99,117540.17,0
2025-07-12 09:45:00+03:00,117886.28,117974.99,117540.17,0
2025-07-12 09:50:00+03:00,117913.05,117974.99,117570.54,0
2025-07-12 09:55:00+03:00,117847.66,117974.99,117570.54,0
2025-07-12 10:00:00+03:00,117864.28,117974.99,117614.88,0
2025-07-12 10:05:00+03:00,117889.5,117974.99,117614.88,0
2025-07-12 10:10:00+03:00,117964.01,117974.99,117614.88,0
2025-07-12 10:15:00+03:00,117970.09,117974.99,117614.88,0
2025-07-12 10:20:00+03:00,117935.88,117974.99,117614.88,0
2025-07-12 10:25:00+03:00,117939.51,117974.99,117689.68,0
2025-07-12 10:30:00+03:00,117822.72,117974.99,117689.68,0
2025-07-12 10:35:00+03:00,117756.43,117974.99,117716.26,0
2025-07-12 10:40:00+03:00,117733.48,117974.99,117716.26,0
2025-07-12 10:45:00+03:00,117692.2,117974.99,117692.2,-1
2025-07-12 10:50:00+03:00,117684.25,117974.99,117684.25,-1
2025-07-12 10:55:00+03:00,117731.99,117974.99,117684.25,0
2025-07-12 11:00:00+03:00,117830.07,117974.99,117684.25,0
2025-07-12 11:05:00+03:00,117804.41,117974.99,117684.25,0
2025-07-12 11:10:00+03:00,117830.07,117974.99,117684.25,0
2025-07-12 11:15:00+03:00,117867.99,117970.09,117684.25,0
2025-07-12 11:20:00+03:00,117867.7,117970.09,117684.25,0
2025-07-12 11:25:00+03:00,117855.9,117970.09,117684.25,0
2025-07-12 11:30:00+03:00,117830.5,117970.09,117684.25,0
2025-07-12 11:35:00+03:00,117814.02,117970.09,117684.25,0
2025-07-12 11:40:00+03:00,117808.85,117970.09,117684.25,0
2025-07-12 11:45:00+03:00,117765.91,117970.09,117684.25,0
2025-07-12 11:50:00+03:00,117801.76,117970.09,117684.25,0
2025-07-12 11:55:00+03:00,117929.65,117939.51,117684.25,0
2025-07-12 12:00:00+03:00,117905.79,117939.51,117684.25,0
2025-07-12 12:05:00+03:00,117890.79,117929.65,117684.25,0
2025-07-12 12:10:00+03:00,117888.71,117929.65,117684.25,0
2025-07-12 12:15:00+03:00,117973.49,117973.49,117684.25,1
2025-07-12 12:20:00+03:00,118032.32,118032.32,117684.25,1
2025-07-12 12:25:00+03:00,117980.0,118032.32,117684.25,0
2025-07-12 12:30:00+03:00,117922.44,118032.32,117731.99,0
2025-07-12 12:35:00+03:00,117989.53,118032.32,117765.91,0
2025-07-12 12:40:00+03:00,118054.79,118054.79,117765.91,1
2025-07-12 12:45:00+03:00,118060.0,118060.0,117765.91,1
2025-07-12 12:50:00+03:00,118184.39,118184.39,117765.91,1
2025-07-12 12:55:00+03:00,118158.78,118184.39,117765.91,0
2025-07-12 13:00:00+03:00,118064.26,118184.39,117765.91,0
2025-07-12 13:05:00+03:00,118006.91,118184.39,117765.91,0
2025-07-12 13:10:00+03:00,117980.94,118184.39,117765.91,0
2025-07-12 13:15:00+03:00,118086.96,118184.39,117765.91,0
2025-07-12 13:20:00+03:00,118043.15,118184.39,117765.91,0
2025-07-12 13:25:00+03:00,118065.91,118184.39,117801.76,0
2025-07-12 13:30:00+03:00,118122.64,118184.39,117888.71,0
2025-07-12 13:35:00+03:00,118100.41,118184.39,117888.71,0
2025-07-12 13:40:00+03:00,118100.42,118184.39,117888.71,0
2025-07-12 13:45:00+03:00,118033.16,118184.39,117888.71,0
2025-07-12 13:50:00+03:00,118068.82,118184.39,117922.44,0
2025-07-12 13:55:00+03:00,118077.32,118184.39,117922.44,0
2025-07-12 14:00:00+03:00,117989.82,118184.39,117922.44,0
2025-07-12 14:05:00+03:00,117966.34,118184.39,117922.44,0
2025-07-12 14:10:00+03:00,117944.34,118184.39,117944.34,0
2025-07-12 14:15:00+03:00,117959.58,118184.39,117944.34,0
2025-07-12 14:20:00+03:00,118009.97,118184.39,117944.34,0
2025-07-12 14:25:00+03:00,118009.96,118184.39,117944.34,0
2025-07-12 14:30:00+03:00,117939.99,118158.78,117939.99,-1
2025-07-12 14:35:00+03:00,117991.62,118122.64,117939.99,0
2025-07-12 14:40:00+03:00,117676.3,118122.64,117676.3,-1
2025-07-12 14:45:00+03:00,117763.99,118122.64,117676.3,0
2025-07-12 14:50:00+03:00,117808.0,118122.64,117676.3,0
2025-07-12 14:55:00+03:00,117810.0,118122.64,117676.3,0
2025-07-12 15:00:00+03:00,117834.36,118122.64,117676.3,0
2025-07-12 15:05:00+03:00,117763.28,118122.64,117676.3,0
2025-07-12 15:10:00+03:00,117779.52,118100.42,117676.3,0
2025-07-12 15:15:00+03:00,117721.62,118100.42,117676.3,0
